Product Name,Revenue,Demand,Initial Inventory
Air Jordan 1 Jester XX Low Laced,7995,48,309
Air Jordan 1 Jester XX Low Laced SE,7197,14,131
Air Jordan 1 Low,8995,67,372
Air Jordan 1 Low SE,8995,43,254
Air Jordan 1 Mid,9995,131,923
Air Jordan 1 Mid SE,9995,50,293
Air Jordan 1 Nova XX,10495,72,598
Air Jordan 10 Retro,15995,49,329
Air Jordan 11 Low,13597,63,440
Air Jordan 11 Retro Low,11897,50,479
Air Jordan 12 Retro,15995,168,1516
Air Jordan 13 Retro,15995,100,699
Air Jordan 13 Retro Chinese New Year,19995,17,166
Air Jordan 14 Retro,14397,17,134
Air Jordan 4 Retro SE,18995,81,478
Air Jordan 5 Retro,18995,121,748
Air Jordan 7 Retro,11197,89,739
Air Jordan 8 Retro,12797,35,298
Air Jordan OG,11995,110,928
Air Jordan XXXIII,15197,71,683
Air Jordan XXXIV PF,14995,81,578
Air Max 200 20,10995,60,417
Air Max 97 LX,15995,80,446
Jordan 'Why Not?' Zer0.2 SE,11995,25,240
Jordan 'Why Not?' Zer0.2 SE PF,10995,44,363
Jordan 'Why Not?' Zer0.3 PF,10995,91,587
Jordan Aerospace 720,16995,69,411
Jordan Air Latitude 720,12797,87,455
Jordan Air Max 200 XX,10495,85,480
Jordan Break,1995,65,496
Jordan Hydro 8,3995,75,553
Jordan Jumpman 2020 PF,8995,32,298
Jordan Mars 270,14995,73,488
Jordan Max 200,10495,73,441
Jordan Modero 2 VP,4495,15,135
Jordan Proto-Lyte,6397,45,390
Jordan Proto-Max 720,12797,44,419
Jordan Proto-React Z,11197,124,889
Jordan React Havoc SE,10995,40,241
Jordan Trunner NXT React,11995,66,523
KD Trey 5 VII EP,7995,37,202
KD13 EP,12995,34,229
Kyrie 4,10995,92,668
Kyrie 5,8495,77,485
Kyrie 5 x Bandulu,8797,68,419
Kyrie 6 'Enlightenment',8797,121,921
Kyrie 6 AS EP,10995,36,253
Kyrie 6 EP,10995,82,583
Kyrie 6 EP 'Chinese New Year',10995,66,550
Kyrie Flytrap 3 EP,6495,26,247
Kyrie Low 2,9495,100,711
LeBron 16 Low,11197,130,971
LeBron 17,16995,131,851
LeBron 17 Low,13995,45,256
LeBron 17 Monstars,16995,13,98
LeBron 7,13597,68,591
LeBron 7 QS,16995,26,184
LeBron Soldier 13 SFG,9597,111,791
LeBron Witness 4 EP,7995,12,75
LeBron x John Elliott Icon,19995,92,562
Nike ACG Air Terra Antarktik,15995,79,742
Nike ACG MOC 3.0,7995,89,843
Nike ACG React Terra Gobe,7797,98,954
Nike AF-1 Shadow SE,9995,62,359
Nike Air DSVM,9597,27,156
Nike Air Force 1 '07,7495,317,2316
Nike Air Force 1 '07 Essential,7495,135,872
Nike Air Force 1 '07 LV8,7595,101,799
Nike Air Force 1 '07 Premium,7697,17,166
Nike Air Force 1 '07 SE,6797,105,838
Nike Air Force 1 GORE-TEX Â®,9097,106,903
Nike Air Force 1 Low Retro,10995,57,433
Nike Air Force 1 Mid '07,7595,67,548
Nike Air Force 1 React,9995,135,916
Nike Air Force 1 SP,12995,63,502
Nike Air Force 1 Sage Low,8995,127,1045
Nike Air Force 1 Sage Low LX,9995,76,719
Nike Air Force 1 Shadow,8995,75,489
Nike Air Force 1 Type,11995,74,728
Nike Air Force 1 Type-2,11995,39,374
Nike Air Force Max II,13995,67,521
Nike Air Ghost Racer,6997,75,510
Nike Air Huarache,8995,42,260
Nike Air Huarache Ultra,7197,31,301
Nike Air Max 1 DNA Ch. 1,12995,32,185
Nike Air Max 1 Premium,11995,62,435
Nike Air Max 1 Print,12995,58,350
Nike Air Max 2 Light,9597,61,425
Nike Air Max 200,5997,176,1299
Nike Air Max 200 SP,8397,11,102
Nike Air Max 2017,15995,83,592
Nike Air Max 2090,11995,375,3125
Nike Air Max 270,13995,109,771
Nike Air Max 270 Flyknit,15995,28,279
Nike Air Max 270 React,12995,559,3378
Nike Air Max 270 React ENG,14995,221,1808
Nike Air Max 270 React LX,8397,56,288
Nike Air Max 270 React SE,13995,66,353
Nike Air Max 270 SE,13995,57,556
Nike Air Max 270 Special Edition,14995,15,142
Nike Air Max 720,15995,204,1401
Nike Air Max 720 (OBJ),13597,78,623
Nike Air Max 720 BETRUE,15995,97,572
Nike Air Max 720 Horizon,15997,69,645
Nike Air Max 720 OBJ Slip,16995,59,371
Nike Air Max 720 SE,15995,132,966
Nike Air Max 720 Waves,11197,53,458
Nike Air Max 90,9995,951,7612
Nike Air Max 90 Essential,8995,89,809
Nike Air Max 90 FlyEase,9995,39,218
Nike Air Max 90 NS SE,7997,41,354
Nike Air Max 90 Premium,11995,177,1555
Nike Air Max 90 Print,12995,69,483
Nike Air Max 90 QS,11995,56,388
Nike Air Max 90 SP,15995,46,316
Nike Air Max 90/1,14995,40,214
Nike Air Max 95 Essential,11197,68,667
Nike Air Max 95 Premium,14995,174,1565
Nike Air Max 95 Print,16995,19,112
Nike Air Max 95 SP,11197,13,85
Nike Air Max 97,16995,281,2079
Nike Air Max 97 On Air Jasmine Lasode,13597,77,604
Nike Air Max 97 SE,12797,59,299
Nike Air Max 97 Utility,11197,34,201
Nike Air Max 98,16995,281,2249
Nike Air Max 98 LX,12797,74,404
Nike Air Max 98 NRG,11197,78,690
Nike Air Max 98 SE,15995,129,977
Nike Air Max Alpha Savage,8995,95,516
Nike Air Max Bella TR 2,6495,27,250
Nike Air Max Bella TR 3,6495,16,127
Nike Air Max Dia,8995,168,1172
Nike Air Max Dia Icon Clash,5397,93,549
Nike Air Max Dia LX,7997,96,649
Nike Air Max Dia NRG,7697,21,109
Nike Air Max Dia SE,9995,96,828
Nike Air Max Dia Winter,10995,78,699
Nike Air Max FF 720,13297,46,235
Nike Air Max Impact,7995,105,926
Nike Air Max Plus III,11197,63,324
Nike Air Max Tailwind 99,11197,18,134
Nike Air Max Tailwind IV,8397,80,573
Nike Air Max Tailwind IV SE,10497,59,374
Nike Air Max Tailwind IV SP,9597,62,581
Nike Air Max Triax,10995,40,268
Nike Air Max Triax 96,10995,83,758
Nike Air Max Triax 96 SP,12995,98,781
Nike Air Max Verona,9995,105,962
Nike Air Max2 Light,8397,31,301
Nike Air Monarch IV,5295,84,610
Nike Air Skarn,6997,93,602
Nike Air Streak Lite,8995,14,105
Nike Air Tailwind 79,7995,36,272
Nike Air VaporMax 2019,12797,84,797
Nike Air VaporMax 2019 Premium,13597,38,357
Nike Air VaporMax 360,18995,324,2394
Nike Air VaporMax Flyknit 2 LXX,36500,86,788
Nike Air VaporMax Flyknit 3,16995,41,288
Nike Air VaporMax LX,11897,74,494
Nike Air VaporMax SE,10197,91,671
Nike Air Wildwood ACG,5397,12,103
Nike Air Zoom Pegasus 35,10995,94,903
Nike Air Zoom Pegasus 36,7697,319,2375
Nike Air Zoom Pegasus 36 FlyEase,7997,14,79
Nike Air Zoom Pegasus 36 Premium Rise,6597,31,190
Nike Air Zoom Pegasus 36 Trail,10995,173,1145
Nike Air Zoom Structure 22,6997,163,941
Nike Air Zoom SuperRep,9995,91,729
Nike Air Zoom Terra Kiger 6,10995,96,644
Nike Air Zoom Vomero 14,11995,87,798
Nike Air Zoom Wildhorse 5,8995,55,296
Nike Air Zoom Winflo 5,6397,94,517
Nike Air Zoom Winflo 6,7995,75,521
Nike AlphaDunk,11197,55,396
Nike Bella Kai,1995,28,233
Nike Benassi,2495,163,1334
Nike Benassi JDI,2795,19,121
Nike Benassi JDI BETRUE,4495,69,475
Nike Benassi JDI Floral,2397,61,376
Nike Benassi JDI SE,2097,98,919
Nike Blazer Low,6995,88,767
Nike Blazer Low LE,5597,55,451
Nike Blazer Low QS Flyleather with at least 50% leather fibre,6495,19,183
Nike Blazer Low Suede,5597,35,223
Nike Canyon,5995,100,561
Nike Classic Cortez,6595,155,1231
Nike Cortez '72 S.D.,4797,36,310
Nike Court Vintage Premium,5495,37,298
Nike Daybreak,7995,147,1242
Nike Daybreak SP,4797,58,400
Nike Drop-Type,5995,55,317
Nike Drop-Type Mid,4897,43,219
Nike Drop-Type Premium,6995,68,619
Nike EXP-X14 SE,11995,25,201
Nike Epic Phantom React,8397,169,1638
Nike Epic Phantom React A.I.R. Cody Hudson,8397,99,729
Nike Epic Phantom React Flyknit,7797,129,1259
Nike Epic Phantom React Flyknit Icon Clash,9797,60,508
Nike Epic React Flyknit 2,10397,33,201
Nike Flex 2020 RN,6995,139,916
Nike Flex Contact 3,4197,78,758
Nike Flex RN 2018,5997,80,539
Nike Flex RN 2019,6995,140,1118
Nike Flex TR 9,5495,21,207
Nike Fly.By Mid,4495,48,465
Nike Free Metcon 3,9995,153,1072
Nike Free RN 5.0,6297,199,1487
Nike Free RN 5.0 2020,7995,157,1300
Nike Free RN 5.0 AW,5397,53,267
Nike Free RN Flyknit 3.0,7697,219,1254
Nike Free RN Flyknit 3.0 2020,10995,71,461
Nike Free TR Ultra,6397,80,443
Nike Free X Metcon 2,7997,187,1343
Nike Huarache Type,6597,82,777
Nike ISPA Air Max 720,14397,147,1085
Nike ISPA Joyride Envelope,13597,90,817
Nike In-Season TR 9,5995,16,159
Nike Joyride CC,8397,17,97
Nike Joyride CC3 Setter,10497,39,307
Nike Joyride Dual Run,10995,134,978
Nike Joyride Dual Run Premium,11995,39,232
Nike Joyride Flyknit AW,11997,76,599
Nike Joyride Optik,11197,39,351
Nike Joyride Run FlyKnit,11997,96,534
Nike Joyride Run Flyknit,14995,173,1185
Nike Kawa Shower,1595,155,1228
Nike Legend React,8795,85,727
Nike Legend React 2,7995,44,354
Nike M2K Tekno,7197,71,644
Nike MX-720-818,15995,399,3098
Nike Mercurial Superfly 7 Academy IC,8495,131,830
Nike Mercurial Superfly 7 Academy MDS IC,6297,68,660
Nike Mercurial Superfly 7 Academy MDS MG,8995,155,1279
Nike Mercurial Superfly 7 Academy MDS TF,8995,28,203
Nike Mercurial Superfly 7 Academy MG,8495,109,874
Nike Mercurial Superfly 7 Academy TF,5947,80,676
Nike Mercurial Superfly 7 Club MG,5995,109,599
Nike Mercurial Superfly 7 Club TF,5995,113,916
Nike Mercurial Superfly 7 Elite FG,22995,54,317
Nike Mercurial Superfly 7 Elite MDS FG,24995,79,636
Nike Mercurial Superfly 7 Elite SE FG,24995,234,1742
Nike Mercurial Vapor 13 Academy IC,5247,80,606
Nike Mercurial Vapor 13 Academy MDS IC,5247,87,712
Nike Mercurial Vapor 13 Academy MDS MG,5247,119,908
Nike Mercurial Vapor 13 Academy MDS TF,5247,169,942
Nike Mercurial Vapor 13 Academy MG,7495,79,525
Nike Mercurial Vapor 13 Academy Neymar Jr. MG,7995,109,876
Nike Mercurial Vapor 13 Academy Neymar Jr. TF,7995,104,764
Nike Mercurial Vapor 13 Academy TF,7495,53,437
Nike Mercurial Vapor 13 Club IC,4995,68,536
Nike Mercurial Vapor 13 Club MG,4995,33,294
Nike Mercurial Vapor 13 Club Neymar Jr IC,5495,121,737
Nike Mercurial Vapor 13 Club Neymar Jr. MG,5495,91,470
Nike Mercurial Vapor 13 Club Neymar Jr. TF,5495,50,329
Nike Mercurial Vapor 13 Club TF,3497,177,1146
Nike Mercurial Vapor 13 Elite FG,21995,144,1153
Nike Mercurial Vapor 13 Elite Neymar Jr. FG,22995,40,285
Nike Mercurial Vapor 13 Elite SE FG,21995,188,989
Nike Mercurial Vapor XII Club MG,3997,100,907
Nike Metcon 4 XD Patch,11995,57,512
Nike Metcon 5,10995,172,1294
Nike Metcon 5 AMP,11995,296,2125
Nike Metcon 5 Premium,11995,35,283
Nike Metcon Sport,7995,26,138
Nike Odyssey React,9637,102,794
Nike Odyssey React Flyknit 2,6997,78,554
Nike Offcourt,2495,64,607
Nike Offcourt SE,2995,60,567
Nike P-6000,4797,91,682
Nike P-6000 Icon Clash,5597,67,480
Nike P-6000 SE,6297,30,228
Nike Pegasus 36 FlyEase (Extra Wide),9995,20,160
Nike Phantom Venom Academy FG,7495,44,278
Nike Phantom Venom Academy IC,5247,77,513
Nike Phantom Venom Academy TF,7495,110,838
Nike Phantom Venom Club IC,3497,120,1067
Nike Phantom Vision 2 Academy Dynamic Fit MG,8495,138,1233
Nike Phantom Vision 2 Academy Dynamic Fit TF,8495,79,452
Nike Phantom Vision 2 Club Dynamic Fit MG,5995,86,536
Nike Phantom Vision 2 Club Dynamic Fit TF,5995,79,675
Nike Phantom Vision 2 Elite Dynamic Fit FG,22995,155,1112
Nike Phantom Vision Academy Dynamic Fit IC,6797,144,1218
Nike Phantom Vision Academy Dynamic Fit MG,5947,89,637
Nike Phantom Vision Academy Dynamic Fit TF,5947,68,522
Nike Phantom Vision Club Dynamic Fit FG,4497,125,1099
Nike PhantomVNM Club FG,3497,154,1171
Nike Potential 3,4495,108,651
Nike Pre-Love O.X.,7495,78,512
Nike Precision 4,5495,154,890
Nike React City,9797,21,203
Nike React Element 55,11995,52,458
Nike React Element 55 Premium,7197,111,803
Nike React Element 55 SE,6597,353,2904
Nike React Ianga,8797,31,291
Nike React Infinity Run Flyknit,13995,89,790
Nike React Kenny 55,12995,64,360
Nike React Metcon,12995,156,1143
Nike React Metcon AMP,13995,119,932
Nike React Phantom Run Flyknit 2,11995,67,384
Nike React Presto,5997,80,693
Nike React Presto Premium,10995,59,337
Nike React Sertu,12995,97,901
Nike React Vision,10995,150,898
Nike Renew Fusion,6995,43,285
Nike Renew Run,6995,108,687
Nike Renew Run Special Edition,7995,39,253
Nike Revolution 5 FlyEase,3695,73,605
Nike SB Adversary Premium,7995,145,1100
Nike SB Air Max Stefan Janoski 2,9995,89,554
Nike SB Air Zoom Bruin Edge,7995,186,1682
Nike SB Alleyoop,6495,138,904
Nike SB Blazer Low GT,6995,20,175
Nike SB Blazer Low XT,6397,82,468
Nike SB Bruin High,5597,123,897
Nike SB Charge Slip Premium,5495,71,579
Nike SB Check,5495,13,100
Nike SB Chron Solarsoft Premium,5995,132,937
Nike SB Dunk High Pro,8995,130,947
Nike SB Shane,6495,147,1399
Nike SB Zoom Stefan Janoski Canvas RM,6995,183,1140
Nike SB Zoom Stefan Janoski Canvas RM Premium,7995,105,799
Nike SB Zoom Stefan Janoski Mid RM,6397,65,508
Nike SFB Gen 2 20cm (approx.),13995,87,654
Nike Shox TL Nova SP,14995,18,145
Nike Signal D/MS/X,7697,26,135
Nike Solarsoft,1595,35,206
Nike SuperRep Go,7995,53,387
Nike Tanjun,3357,34,302
Nike Tiempo Legend 8 Academy IC,6495,114,933
Nike Tiempo Legend 8 Academy MG,6495,186,1192
Nike Tiempo Legend 8 Academy TF,6495,51,292
Nike Tiempo Legend 8 Club IC,3147,107,726
Nike Tiempo Legend 8 Club MG,4495,64,411
Nike Tiempo Legend 8 Club TF,4495,161,1159
Nike Tiempo Legend 8 Elite FG,20995,179,1680
Nike TiempoX Lunar Legend VII Pro TF,7197,108,900
Nike Vandalised,7697,36,330
Nike Vandalised LX,8797,83,511
Nike Wildhorse 6,9995,124,1070
Nike Xarr,9097,96,623
Nike Zoom 2K,6995,24,225
Nike Zoom Fly,14495,41,287
Nike Zoom Fly 3,13995,103,744
Nike Zoom Fly 3 Premium,14995,148,1257
Nike Zoom Fly Flyknit,15995,63,374
Nike Zoom Fly SP Fast,10197,94,917
Nike Zoom Gravity,7995,24,197
Nike Zoom KD11 EP,14995,56,494
Nike Zoom KD12,12995,152,1294
Nike Zoom KD12 'YouTube',10397,51,378
Nike Zoom Pegasus Turbo,15995,17,156
Nike Zoom Pegasus Turbo 2,15995,175,1514
Nike Zoom Pegasus Turbo 2 Rise,9597,40,280
Nike Zoom Pegasus Turbo 2 Special Edition,12797,75,390
Nike Zoom Pegasus Turbo Shield,12597,118,1063
Nike Zoom Pegasus Turbo XX,13597,54,376
Nike Zoom Rise,8397,73,498
Nike Zoom Rival Fly,6397,153,1367
Nike Zoom Rival Fly 2,7995,197,1515
Nike Zoom Vomero 5 SE SP,11197,44,225
Nike ZoomX Vaporfly NEXT%,19995,122,997
Nike ZoomX Vista Grind,13995,140,1010
Nike ZoomX Vista Grind SP,14995,88,740
Nike iSPA React,13995,22,211
Nike x Carhartt WIP Air Max 95,16995,91,597
Nike x Hawkins High Cortez,9995,52,432
Nike x MMW Joyride CC3 Setter,16995,49,359
Nike x Olivia Kim Air Footscape,9097,26,240
Nike x Olivia Kim Air Force 1 '07,9995,53,281
Nike x Olivia Kim Air Max 98,11197,50,322
Nike x Olivia Kim Air Mowabb,11197,17,97
Nike x Undercover Air Max 720,16995,75,484
Nike x Undercover React,13597,32,251
Nike x Undercover React Presto,15995,83,548
NikeCourt Air Max Vapor Wing MS,6495,177,1259
NikeCourt Air Max Vapor Wing Premium,7995,83,585
NikeCourt Air Max Wildcard,7995,92,533
NikeCourt Air Zoom Resistance,5597,68,387
NikeCourt Air Zoom Vapor Cage 4,12995,84,755
NikeCourt Air Zoom Vapor X,14995,121,810
NikeCourt Air Zoom Zero,11995,44,316
NikeCourt Blanc,5995,16,120
NikeCourt Lite 2,4995,33,206
NikeCourt Royale,3597,90,584
NikeCourt Royale AC,3147,57,462
NikeCourt Royale SL,3197,81,686
NikeCourt Zoom Cage 3,13495,31,247
PG 3,7197,86,746
PG 3 NASA,7997,121,997
PG 4 EP,8995,195,1262
Zoom Freak 1,9995,60,368
Zoom Freak 1 'Employee of the Month',9995,36,331
Zoom LeBron 3 QS,14995,67,528
