Key,Labor Hours,Machine Hours,Raw Material Units
A-P1,2,3,4
B-P1,1,4,3
A-P2,4,2,3
B-P2,2,3,2
A-P3,3,2,2
B-P3,3,2,1
A-P4,1,2,3
B-P4,1,3,4
A-P5,3,1,4
B-P5,2,2,2
A-P6,1,4,1
B-P6,3,1,4
A-P7,3,3,2
B-P7,4,4,2
A-P8,1,2,3
B-P8,1,3,4
A-P9,3,1,4
B-P9,2,2,2
A-P10,1,4,1
B-P10,3,1,4
A-P11,3,3,2
B-P11,4,4,2
A-P12,1,2,3
B-P12,1,3,4
A-P13,3,1,4
B-P13,2,2,2
A-P14,1,4,1
B-P14,3,1,4
A-P15,3,3,2
B-P15,4,4,2
A-P16,1,2,3
B-P16,1,3,4
A-P17,3,1,4
B-P17,2,2,2
A-P18,1,4,1
B-P18,3,1,4
A-P19,3,3,2
B-P19,4,4,2
A-P20,1,2,3
B-P20,1,3,4
A-P21,3,1,4
B-P21,2,2,2
A-P22,1,4,1
B-P22,3,1,4
A-P23,3,3,2
B-P23,4,4,2
A-P24,1,2,3
B-P24,1,3,4
A-P25,3,1,4
B-P25,2,2,2
A-P26,1,4,1
B-P26,3,1,4
A-P27,3,3,2
B-P27,4,4,2
A-P28,1,2,3
B-P28,1,3,4
A-P29,3,1,4
B-P29,2,2,2
A-P30,1,4,1
B-P30,3,1,4
A-P31,3,3,2
B-P31,4,4,2
A-P32,1,2,3
B-P32,1,3,4
A-P33,3,1,4
B-P33,2,2,2
A-P34,1,4,1
B-P34,3,1,4
A-P35,3,3,2
B-P35,4,4,2
A-P36,1,2,3
B-P36,1,3,4
A-P37,3,1,4
B-P37,2,2,2
A-P38,1,4,1
B-P38,3,1,4
A-P39,3,3,2
B-P39,4,4,2
A-P40,1,2,3
B-P40,1,3,4
A-P41,3,1,4
B-P41,2,2,2
A-P42,1,4,1
B-P42,3,1,4
A-P43,3,3,2
B-P43,4,4,2
A-P44,1,2,3
B-P44,1,3,4
A-P45,3,1,4
B-P45,2,2,2
A-P46,1,4,1
B-P46,3,1,4
A-P47,3,3,2
B-P47,4,4,2
A-P48,1,2,3
B-P48,1,3,4
A-P49,3,1,4
B-P49,2,2,2
A-P50,1,4,1
B-P50,3,1,4
A-P51,3,3,2
B-P51,4,4,2
A-P52,1,2,3
B-P52,1,3,4
A-P53,3,1,4
B-P53,2,2,2
A-P54,1,4,1
B-P54,3,1,4
A-P55,3,3,2
B-P55,4,4,2
A-P56,1,2,3
B-P56,1,3,4
A-P57,3,1,4
B-P57,2,2,2
A-P58,1,4,1
B-P58,3,1,4
A-P59,3,3,2
B-P59,4,4,2
A-P60,1,2,3
B-P60,1,3,4
A-P61,3,1,4
B-P61,2,2,2
A-P62,1,4,1
B-P62,3,1,4
