Stock,Expected Return (%),Max Invest ($),Sector
1,11.55,238293,4
2,8.05,338368,3
3,14.63,154329,2
4,5.85,315078,7
5,12.24,201872,3
6,8.24,280995,4
7,11.91,181164,4
8,10.6,162794,3
9,5.18,255909,10
10,10.92,155584,7
11,7.63,168145,5
12,13.38,328404,2
13,6.56,335460,1
14,5.13,201083,2
15,14.56,202102,3
16,8.26,310968,8
17,9.21,254845,10
18,9.53,189654,5
19,14.28,184818,2
20,12.16,342781,2
21,8.68,154900,6
22,13.47,162226,6
23,12.99,342360,2
24,6.23,343043,9
25,12.39,201898,3
26,14.19,197513,9
27,6.37,174449,1
28,8.5,169763,5
29,11.49,343050,4
30,11.47,169198,7
31,7.16,321450,10
32,13.2,259702,7
33,7.98,249487,2
34,13.03,290057,3
35,12.09,261034,9
36,7.44,270434,1
37,8.46,275757,10
38,11.82,210776,10
39,9.19,160971,5
40,10,200806,4
41,10.56,190084,10
42,8.18,340151,10
43,9.16,248244,2
44,11.6,311087,5
45,10.07,228514,6
46,8.93,352783,3
47,5.96,310324,5
48,14.84,268675,10
49,10.57,198020,9
50,14.16,212447,4
51,7.85,296968,6
52,6.55,353222,9
53,8.19,323960,2
54,13.61,184089,9
55,7.17,288078,9
56,10.44,316325,1
57,14.24,317429,4
58,14.49,156185,7
59,6,262057,3
60,6.54,300218,6
61,6.99,174501,10
62,9.57,246849,4
63,8.19,293035,3
64,12.79,344139,3
65,10.72,291491,9
66,11.63,168356,7
67,11.39,256682,1
68,10.11,153023,4
69,8.14,157373,4
70,10.42,332225,5
71,8.47,351689,7
72,14.3,279581,5
73,9.91,169334,7
74,6.7,270955,9
75,9.91,183300,4
76,12.76,201956,6
77,12.03,200357,9
