Product,Expected Revenue per $M,Market Risk,Credit Risk,Interest Rate Risk,FX Risk,Liquidity Risk,IR Risk,Equity Risk,Volatility,Regulatory Risk,Max Allocation ($M)
P1,73,5.1,6.2,3.4,4.2,2.8,5.9,2.7,4.5,2.2,12
P2,76,6,7.1,3.8,4.6,2.6,4.8,2.5,5.1,3,8
P3,65,3.8,5.7,2.9,3.4,2.4,6.2,2.2,3.9,2.7,10
P4,70,5.3,6.4,3.2,4.8,3.3,5.1,2.6,4.8,2.5,9
P5,68,4.8,6.1,3.1,4,2.9,4.9,2.3,4.4,2.4,7
P6,75,6.7,6.5,4.1,5.1,3.7,6.3,3,5.4,3.3,11
P7,67,4,5.8,3,3.7,2.5,5.6,2.4,4,2.6,8
P8,74,5.8,6.3,3.7,4.9,3,6.1,2.9,5,3.2,10
P9,69,4.7,6,3.3,4.1,2.8,5.2,2.7,4.3,2.3,9
P10,72,5.6,6.6,3.5,4.5,2.7,5.4,2.8,4.7,2.8,12
,,,,,,,,,,,
,,,,,,,,,,,
