,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12
P1,0.167,0.147,0.175,0.092,0.073,0.191,0.142,0.145,0.147,0.118,0.142,0.121
P2,0.174,0.141,0.189,0.169,0.066,0.127,0.175,0.111,0.152,0.195,0.199,0.093
P3,0.151,0.066,0.151,0.124,0.149,0.133,0.142,0.198,0.06,0.192,0.137,0.195
P4,0.192,0.142,0.166,0.054,0.172,0.145,0.085,0.17,0.079,0.197,0.096,0.081
P5,0.17,0.103,0.068,0.125,0.098,0.093,0.159,0.187,0.2,0.13,0.161,0.085
P6,0.123,0.071,0.062,0.126,0.183,0.055,0.052,0.159,0.17,0.123,0.129,0.105
P7,0.198,0.154,0.097,0.137,0.191,0.187,0.093,0.059,0.123,0.104,0.13,0.093
P8,0.158,0.123,0.135,0.109,0.063,0.054,0.163,0.169,0.112,0.176,0.076,0.165
P9,0.062,0.089,0.103,0.183,0.057,0.055,0.071,0.181,0.198,0.07,0.097,0.112
P10,0.142,0.106,0.103,0.158,0.112,0.082,0.128,0.097,0.105,0.073,0.054,0.13
